date,sp500_close,sp500_open,sp500_high,sp500_low,sp500_volume,sp500_log_return_1d,sp500_abs_return,sp500_return_5d,sp500_return_21d,sp500_fwd_return_1d,sp500_fwd_return_5d,sp500_rv5,sp500_rv10,sp500_rv21,sp500_gk5,sp500_gk10,sp500_yz5,sp500_yz10,rolling_vol_threshold,rolling_vol_zscore,is_shock_rolling_vol,drawdown_pct,is_shock_drawdown_down,is_shock_drawdown_up,is_shock_drawdown,drawdown_abs,garch_cond_vol,garch_std_resid,garch_vol_innovation_z,is_shock_garch_residual,is_shock_garch_vol_jump,is_shock_garch,jump_local_vol,jump_lm_stat,is_shock_jump
2024-06-25,5469.2998046875,5460.72998046875,5472.8798828125,5446.56005859375,3591960000,0.0039258736791813,0.0039258736791813,-0.0007180724718812,0.0382433724093798,0.0015711962247204,0.0072342893717646,0.0501462970326215,0.0632384900846339,0.0768988382788754,0.0666959552466834,0.0776784033950473,0.0749062558728401,0.0925376312105535,0.1906039177987453,-1.3545643205035798,False,-0.0007071070773870813,False,False,False,0.0007071070773870813,0.0055629176743087014,0.5737594873266829,-1.2986807466725052,False,False,False,0.004717868499625956,0.8321286783411942,False
2024-06-26,5477.89990234375,5460.7099609375,5483.14013671875,5451.8701171875,3563920000,0.0015711962247204,0.0015711962247204,-0.0016639025429019,0.0326463376928731,0.000906909856799,0.0107346554165775,0.0473523668870237,0.0631419811905303,0.0745463526709113,0.0696581543621503,0.0739933006045142,0.0790593608926831,0.0886338622530579,0.1912609433081944,-1.4022511295857454,False,0.0024301387601457503,False,False,False,0.0024301387601457503,0.005462368888306881,0.15324840843007795,-1.3487270736920647,False,False,False,0.004356805207571492,0.3606303586834431,False
2024-06-27,5482.8701171875,5473.58984375,5490.81005859375,5467.5400390625,3589530000,0.000906909856799,0.000906909856799,0.0017723175876067,0.0333261861620335,-0.0040920134623695,0.0152617199207481,0.0434340746583696,0.0514062720994124,0.0744386410215044,0.060176492889125,0.0714139198218377,0.0681435974812473,0.0802754142182524,0.19201150492119462,-1.4747239611167413,False,0.006424529081480612,False,False,False,0.006424529081480612,0.005370425467700012,0.032178636778216786,-1.3932261130438337,False,False,False,0.0043986612654743195,0.20617860800454374,False
2024-06-28,5460.47998046875,5488.47998046875,5523.64013671875,5451.1201171875,7199220000,-0.0040920134623695,0.0040920134623695,-0.000757625714133,0.0367441836318271,0.0026719909814295,0.020369915859522,0.0531010433172235,0.0570145889183749,0.0701906131006714,0.0832687384463563,0.0800133374708169,0.090352350971269,0.0844546592346386,0.19284670116989988,-1.172857098551484,False,-0.0016126057326736332,False,False,False,0.0016126057326736332,0.005286455209075182,-0.9129199355390321,-1.43009059603369,False,False,False,0.004394763702380033,-0.931111144873028,False
2024-07-01,5475.08984375,5471.080078125,5479.5498046875,5446.52978515625,3488760000,0.0026719909814295,0.0026719909814295,0.0049963978540208,0.0457665513334264,0.006176205771185,0.018438722356158,0.0486831139403374,0.0577548431087435,0.0643730062293473,0.079816978929285,0.0807702922287957,0.0855846608236889,0.0849910719215439,0.19327513113051004,-1.258070098269502,False,-0.0005129810043713601,False,False,False,0.0005129810043713601,0.00555098679742995,0.34910803534919754,-1.2264708836132654,False,False,False,0.0039946436137568,0.6688934582869087,False
2024-07-02,5509.009765625,5461.83984375,5509.68994140625,5458.43017578125,3329950000,0.006176205771185,0.006176205771185,0.0072605200584299,0.0438653854338408,0.0050715622695336,0.0224188314630789,0.0587859530888206,0.0532034986458723,0.0625674541597831,0.0812096280334553,0.0743079879003589,0.0871396474184398,0.0810010920646129,0.19379086761170836,-0.9637051954149185,False,0.004767511883157383,False,False,False,0.004767511883157383,0.005451453062483707,0.9982859289952604,-1.2687180154147073,False,False,False,0.003591589353157815,1.719630270580551,False
2024-07-03,5537.02001953125,5507.43994140625,5539.27001953125,5507.419921875,2179470000,0.0050715622695336,0.0050715622695336,0.0107924785486139,0.0480032028381938,0.0054339743609695,0.0085456192242787,0.0642507305415719,0.0571122957828412,0.0633237282620807,0.0790086392736797,0.0744802777553212,0.0845190633536055,0.0812169590721228,0.19204115318439707,-0.7914213984560508,False,0.01401708995111628,False,False,False,0.01401708995111628,0.00536045093158306,0.8091605423805744,-1.2828946039643987,False,False,False,0.003677837479585661,1.3789522505233032,False
2024-07-05,5567.18994140625,5537.91015625,5570.330078125,5531.6298828125,3253080000,0.0054339743609695,0.0054339743609695,0.0153787746958344,0.052132372102706,0.0010161824764044,0.0086135088882741,0.0667364149893452,0.0576846122892322,0.064210673273885,0.0807910735991351,0.0712334467428602,0.0853472154610115,0.0766510605939104,0.1900367230777183,-0.6994508034196226,False,0.01682165960461557,False,False,False,0.01682165960461557,0.005277351845721475,0.8905749724552573,-1.2920680866864218,False,False,False,0.003997197490735683,1.3594460552834429,False
2024-07-08,5572.85009765625,5572.75,5583.10986328125,5562.509765625,3185670000,0.0010161824764044,0.0010161824764044,0.0205787984919694,0.0408702082880949,0.0007407974780654,0.0104195428352224,0.0342129778008163,0.0549847456544883,0.0545428679197969,0.0545835274633251,0.0704025719444512,0.0577875136416251,0.0759191343395136,0.1884642323209123,-1.5223889037586646,False,0.011588349766522343,False,False,False,0.011588349766522343,0.005201559305883159,0.05423096680950156,-1.2972025002798855,False,False,False,0.004098015811765095,0.2479693888654642,False
2024-07-09,5576.97998046875,5584.240234375,5590.75,5574.56982421875,3232920000,0.0007407974780654,0.0007407974780654,0.0186097652507128,0.0418497469000338,0.0101563148781058,0.0160477953286102,0.0412267190687234,0.0481210574310884,0.0541810865307682,0.0474120581514025,0.0656454620805959,0.0505002250073042,0.0700482668238578,0.18661039694739415,-1.2892592655596806,False,0.007216871312826223,False,False,False,0.007216871312826223,0.0051325089804216415,0.0013055197295442913,-1.2992969103777958,False,False,False,0.004129850154510727,0.1793763575795316,False
2024-07-10,5633.91015625,5591.259765625,5635.39013671875,5586.43994140625,3336100000,0.0101563148781058,0.0101563148781058,0.0226720220037275,0.0536600796519946,-0.0088016499692667,-0.008133961073141,0.0612044939565315,0.06201924922592,0.0599066327265789,0.047745237333115,0.0666131044664924,0.0475450570265215,0.0704903515103725,0.18583090451772752,-0.7273162080942681,False,0.011984540772987717,False,False,False,0.011984540772987717,0.0050696686275324525,1.8585471130412832,-1.291773579319473,False,False,False,0.004135149653760631,2.4560936673402707,False
2024-07-11,5584.5400390625,5635.2099609375,5642.4501953125,5576.52978515625,4020950000,-0.0088016499692667,0.0088016499692667,0.0085822372618535,0.0417382509610708,0.0055018640249651,-0.0071794232492245,0.1114396494421601,0.0858348302353864,0.071535021009007,0.0623868114959729,0.0711845465270114,0.0644676089341033,0.0752688006291056,0.18344141207672301,0.6145853461909834,False,0.002097659402531926,False,False,False,0.002097659402531926,0.005012537822062726,-1.9023790331565038,-1.2818136945016052,False,False,False,0.004181351529619381,-2.1049772799341495,False
2024-07-12,5615.35009765625,5590.759765625,5655.56005859375,5590.43994140625,3700280000,0.0055018640249651,0.0055018640249651,0.0086507118953866,0.0446541380395697,0.0028222164233526,-0.0198471665005956,0.1115835583623974,0.0873895276080812,0.0725569686172989,0.0788259275329636,0.0798145488765453,0.0849072908334279,0.0853273740501389,0.18091391814382476,0.648064558621208,False,0.006880088743706603,False,False,False,0.006880088743706603,0.0062401226605256635,0.7640502275373655,-0.5191313543753544,False,False,False,0.004929228478980971,1.1161714350280048,False
2024-07-15,5631.22021484375,5638.16015625,5666.93994140625,5614.75,3620470000,0.0028222164233526,0.0028222164233526,0.0104740153000075,0.0387731552892476,0.0063690499714532,-0.0119351656777279,0.1115997643501847,0.0795788854462423,0.0688349774062017,0.0894251864462073,0.0740817974987058,0.0959738812445643,0.0807776144562494,0.17903480563682145,0.6718666940890465,False,-0.00047745550277655813,False,False,False,0.00047745550277655813,0.00608431288437873,0.3431972642932913,-0.5889721591438456,False,False,False,0.00513867152417215,0.5492112912991193,False
2024-07-16,5667.2001953125,5644.08984375,5669.669921875,5639.02001953125,4041760000,0.0063690499714532,0.0063690499714532,0.0161772527711614,0.0429648733409415,-0.0140254415236455,-0.0198635333431274,0.1144489370403631,0.0811971967407796,0.0706165843482377,0.090738626115949,0.0723926844631484,0.0969699632593108,0.0784199974130562,0.177361601720529,0.7716253601428241,False,0.01480160508686712,False,False,False,0.01480160508686712,0.005940841423117349,0.9485109404194405,-0.6546946699923396,False,False,False,0.005103938134232679,1.2478697437054096,False
2024-07-17,5588.27001953125,5610.06982421875,5622.490234375,5584.81005859375,4246450000,-0.0140254415236455,0.0140254415236455,-0.0081009699219499,0.0288441562446033,-0.00784711214535,-0.0292593340423748,0.1463019135175395,0.1174376822157462,0.0896658892026862,0.0910169407184014,0.072676306956712,0.1291981869150262,0.0964750838446994,0.17818296563514413,1.6283394908910882,False,-0.00482250931002548,False,False,False,0.00482250931002548,0.005808918082491053,-2.5408412031945073,-0.7167705163432406,True,False,True,0.005240224715851349,-2.6764961970465553,False
2024-07-18,5544.58984375,5608.56005859375,5614.0498046875,5522.81005859375,4007510000,-0.00784711214535,0.00784711214535,-0.0071537127557611,0.013037980047595,-0.007165879226406,-0.0265681109167419,0.1434825378473975,0.1239424220944193,0.0920097925497909,0.1029373733971221,0.0851123289850906,0.1410097573467321,0.1073403326885368,0.18126617312865373,1.4867731596875424,False,-0.015383943051169413,False,False,False,0.015383943051169413,0.008166039132671584,-1.0508410371616705,0.8911717267911352,False,False,False,0.005881871276213728,-1.3341183063770368,False
2024-07-19,5505.0,5543.3701171875,5557.5,5497.0400390625,3760570000,-0.007165879226406,0.007165879226406,-0.0196515080515297,0.0032750350458026,0.0107342172462202,-0.008372811280765,0.1326703633844485,0.124998451709517,0.0955362581928171,0.0983216806346184,0.0891085846993653,0.1323502361154106,0.109861602081023,0.18346341171376046,1.1602653606767073,False,-0.028620869163341056,False,False,False,0.028620869163341056,0.008576248483581832,-0.9211458982163266,1.2332227151667194,False,False,False,0.006488903250714127,-1.104328258495358,False
2024-07-22,5564.41015625,5544.5400390625,5570.35986328125,5529.0400390625,3375180000,0.0107342172462202,0.0107342172462202,-0.0118642241014905,0.0166704552713288,-0.0015593176939461,-0.0182940489551569,0.1659130220558829,0.1384516861495753,0.1016897531018063,0.0932055888027801,0.0913349488285066,0.1378157264310054,0.1165461316363275,0.18262671458013208,2.0561355993444206,False,-0.004269633213473734,False,False,False,0.004269633213473734,0.008829096411144592,1.1326323662371698,1.4553194953918855,False,False,False,0.0067991316322761515,1.5787629695627317,False
2024-07-23,5555.740234375,5565.2998046875,5585.33984375,5550.89990234375,3500210000,-0.0015593176939461,0.0015593176939461,-0.0196675531296197,0.0166745565535115,-0.0234212422228928,-0.0217072456225783,0.1481489890830256,0.1385180459577574,0.1016885791094348,0.0958042242349676,0.093305808100766,0.1378591678958673,0.1182321158875364,0.18540618493378674,1.5334447167048832,False,0.002011039759337363,False,False,False,0.002011039759337363,0.00848945614300958,-0.27014858686371196,1.2312018373180589,False,False,False,0.00722914659490589,-0.21569872369788337,False
2024-07-24,5427.1298828125,5505.83984375,5508.0400390625,5419.97998046875,3945550000,-0.0234212422228928,0.0234212422228928,-0.0288354242288862,-0.0038070353971116,-0.0051558890197172,0.0173839773022323,0.1957003553250006,0.166685934468505,0.1314875121719272,0.1041311660932801,0.0977941287851251,0.1368479431246032,0.1300604095570214,0.18613979502376315,2.7465617140569476,True,-0.014145343721616688,False,False,False,0.014145343721616688,0.008222838316779257,-2.937591398329163,1.0532682330014178,True,False,True,0.007297093871050376,-3.2096671136178547,False
2024-07-25,5399.22021484375,5428.7001953125,5491.58984375,5390.9501953125,4592120000,-0.0051558890197172,0.0051558890197172,-0.0262182835886615,-0.0128132653806412,0.0110294204095709,0.0087517425299593,0.1949027559920915,0.1645770695248134,0.1316763495664635,0.1211746087864251,0.1124263951579915,0.153489929124656,0.1438851450677204,0.19318355932856784,2.5418899222060065,True,-0.029686873678912207,False,False,False,0.029686873678912207,0.012439545474776164,-0.47348883590560453,4.163293946555031,False,True,True,0.007434415452204097,-0.6935163972022337,False
2024-07-26,5459.10009765625,5433.669921875,5488.31982421875,5430.7001953125,3638770000,0.0110294204095709,0.0110294204095709,-0.0083378569198455,-0.0034319365126508,0.0008129795718284,-0.0208305844881647,0.2245583653472691,0.1749378911786535,0.1375972965570109,0.1224331338600928,0.1110338352701989,0.1648844146956025,0.1455600860083472,0.1998582386417183,3.0725775073747297,True,-0.01739464637327881,False,False,False,0.01739464637327881,0.012104956229314033,0.8505048120958735,3.4433478056005473,False,True,True,0.008046366036888748,1.3707331184047893,False
2024-07-29,5463.5400390625,5476.5498046875,5487.740234375,5444.43994140625,3379970000,0.0008129795718284,0.0008129795718284,-0.0181277286100489,-0.0035255400386751,-0.0049725143613676,-0.0520706054523863,0.1996884145177426,0.1734068264432288,0.1375884722610775,0.1237469509493398,0.1095458571862287,0.1576466795777428,0.1438641918934314,0.20754205443612408,2.32830309276559,False,0.00670891558451725,False,False,False,0.00670891558451725,0.011562178229283418,0.006822476174880113,2.798362980315538,False,True,True,0.008326316807281065,0.09763975964948614,False
2024-07-30,5436.43994140625,5478.72998046875,5489.4599609375,5401.7001953125,3777740000,-0.0049725143613676,0.0049725143613676,-0.0214733389136165,-0.0044025505355732,0.0156699807019177,-0.0367972415974191,0.1988962167153279,0.1653672591836461,0.1379382309310619,0.140651782266046,0.1203357246121848,0.1706839913933291,0.1510782212523909,0.21179256791626855,2.2263971070736472,False,0.006893537414935258,False,False,False,0.006893537414935258,0.011051808125078603,-0.5163509158965253,2.405981440439306,False,True,True,0.008352367980484696,-0.5953418686755513,False
2024-07-31,5522.2998046875,5505.58984375,5551.509765625,5493.75,4546910000,0.0156699807019177,0.0156699807019177,0.0175359580349088,0.0086226824188815,-0.0137881237919901,-0.0602319376881064,0.1503320720241591,0.1820923226894717,0.1483184346313122,0.1408954447740054,0.1238846764333892,0.1637982936794483,0.1532278124800963,0.2146207467935266,1.1626562714005075,False,0.011576945998550858,False,False,False,0.011576945998550858,0.010812282967339786,1.3813811440844186,2.2088265967746783,False,True,True,0.008318192441568619,1.8838204107433112,False
2024-08-01,5446.68017578125,5537.83984375,5566.16015625,5410.419921875,4703620000,-0.0137881237919901,0.0137881237919901,0.0087901509938455,-0.0113141185976239,-0.0185529066085532,-0.0236626743052175,0.1890628233702709,0.1904276303169365,0.1545305320015929,0.1635199245638189,0.1439132578046585,0.1723524361374866,0.1674992693531762,0.21239643088358712,2.007416890424577,False,-0.0030858862863102354,False,False,False,0.0030858862863102354,0.010347357106505427,-1.403471488307803,1.8914159429135793,False,False,False,0.008617994941921978,-1.5999224744166634,False
2024-08-02,5346.56005859375,5376.6298828125,5383.89013671875,5302.02978515625,5156450000,-0.0185529066085532,0.0185529066085532,-0.0206151264950823,-0.0343975568565171,-0.0304270413923931,-0.0004489692622823,0.2127532289433025,0.2072766604076642,0.1650309322961685,0.1722192385782119,0.1494144209962052,0.2212660961912542,0.1900054838404958,0.21225651505793722,2.510496239392929,True,-0.01653285675574867,False,False,False,0.01653285675574867,0.011465917071183574,-1.6821160815261058,2.4618576950829087,False,True,True,0.009462698252557867,-1.9606359743678978,False
2024-08-05,5186.330078125,5151.14013671875,5250.89013671875,5119.259765625,5333250000,-0.0304270413923931,0.0304270413923931,-0.050738158585009,-0.0684115087305691,0.0103008494935995,0.0300211051818309,0.2735915306488735,0.2327756954465531,0.1903953604766087,0.2086340088470999,0.1715247176311188,0.3708016994757866,0.2792543199764838,0.22003476257946586,3.5770148273842284,True,-0.06083873357931757,True,False,True,0.06083873357931757,0.013370794632562175,-2.3305374987089493,3.342311019107383,False,True,True,0.010412154818812903,-2.922261714493226,False
2024-08-06,5240.02978515625,5206.419921875,5312.33984375,5193.56005859375,4690190000,0.0103008494935995,0.0103008494935995,-0.0361284514069687,-0.0597217414191658,-0.0077647153887694,0.0364274891072813,0.3115790183134582,0.2477236362844955,0.1957349051647035,0.2241245326374198,0.1871025520731306,0.3841652411606673,0.2922489706008893,0.23569417449195695,3.885779648272131,True,-0.0379406140907399,False,False,False,0.0379406140907399,0.017767795566907493,0.5384321634749205,5.171579964189274,False,True,True,0.01243488920387716,0.8283828930608991,False
2024-08-07,5199.5,5293.1298828125,5330.64013671875,5195.5400390625,4558260000,-0.0077647153887694,0.0077647153887694,-0.0584538717752153,-0.0676853748427877,0.0227811395908988,0.0480086410572493,0.2382430717483374,0.2283390692727924,0.1959412636906811,0.2409545779461886,0.1973710148315739,0.3861959055886509,0.3029405235725136,0.2556223172608987,2.2161657298787754,False,-0.027505546927762303,False,False,False,0.027505546927762303,0.01690177738129859,-0.5028354168540007,3.8919540525858283,False,True,True,0.013434140137517314,-0.5779838016640156,False
2024-08-08,5319.31005859375,5252.56982421875,5328.02978515625,5233.85009765625,4016830000,0.0227811395908988,0.0227811395908988,-0.0233849084353903,-0.055840453420658,0.0046607984343816,0.0412319913976545,0.3407855504179477,0.2654128167319888,0.2111837399732987,0.2191790768499325,0.1933626559837054,0.3906991432943639,0.3048500734506972,0.26412488494912956,3.7076107300275303,True,0.025640477652904448,False,False,False,0.025640477652904448,0.016434060340311852,1.3415456830524843,3.255547920029216,False,True,True,0.013655277079918664,1.6683029906731481,False
2024-08-09,5344.16015625,5314.66015625,5358.669921875,5300.83984375,3516400000,0.0046607984343816,0.0046607984343816,-0.0004488684906648,-0.0430438104357926,4.30330517200971e-05,0.0385589953316689,0.320734423948818,0.2588449485598508,0.211460858155935,0.2123831047383985,0.1933469023734032,0.3798553432091784,0.302506074535748,0.28473657024808435,3.016621623974614,True,0.01987209526723044,False,False,False,0.01987209526723044,0.015642446618080078,0.2510286046630063,2.689140155925295,False,True,True,0.013917623819701207,0.3348846394155279,False
2024-08-12,5344.39013671875,5351.8798828125,5371.2001953125,5324.3701171875,3360160000,4.30330517200971e-05,4.30330517200971e-05,0.030476282113323,-0.0482534403421425,0.0167072334190499,0.0481912897161264,0.1821855116345176,0.2586287727465691,0.2098290236600078,0.1779351732615851,0.1938931091236123,0.1982946431677416,0.3023033098765104,0.3005976699291935,0.9032207359832376,False,0.02786616726968938,False,False,False,0.02786616726968938,0.014895384646510978,-0.04639449406707135,2.2626264949107133,False,True,True,0.014088111296169466,0.0030545650027479347,False
2024-08-13,5434.43017578125,5376.97998046875,5436.5,5376.97998046875,3648980000,0.0167072334190499,0.0167072334190499,0.0370991003096374,-0.034946251710023,0.0038164365611984,0.0294975290594668,0.1967951279587055,0.2745416645313094,0.2194385770546958,0.1429546706224823,0.1879731948745941,0.1633331795297937,0.3004594743167713,0.3031227030371739,1.0714762353036056,False,0.02164192647531693,False,False,False,0.02164192647531693,0.014193336475677085,1.1253968762097226,1.9218616629526812,False,False,False,0.014043067791684566,1.1897139333716589,False
2024-08-14,5455.2099609375,5442.35986328125,5463.22021484375,5415.91015625,3380050000,0.0038164365611984,0.0038164365611984,0.0491797213073372,-0.0374065194574109,0.0160044899313041,0.0299118072192751,0.1533834283110271,0.2617014257214535,0.218432653763118,0.1087610504280332,0.1869332430621091,0.1230214509816624,0.2914484661247541,0.3064404369675732,0.459709072878137,False,0.020779655070334524,False,False,False,0.020779655070334524,0.013528771166356441,0.22783589410797445,1.6364708696409935,False,False,False,0.013992181732819357,0.27275493086591057,False
2024-08-15,5543.22021484375,5501.1298828125,5546.22998046875,5501.1298828125,3723310000,0.0160044899313041,0.0160044899313041,0.0420938343100072,-0.008061493902415,0.0019878023683961,0.0049343750313137,0.1207793456875731,0.264368213612515,0.2220234437553828,0.0864084092350422,0.1665921380427647,0.100409011253103,0.2833292283448378,0.30757274689618014,0.010151220078994017,False,0.03720351116564902,False,False,False,0.03720351116564902,0.012902532666345355,1.1835190376851839,1.3909737118916692,False,False,False,0.013916445887618308,1.1500414732718185,False
2024-08-16,5554.25,5530.5,5561.97998046875,5525.169921875,3357690000,0.0019878023683961,0.0019878023683961,0.0393120411079559,0.0017422670607256,0.0096753274361777,0.014364510064582,0.127103795323586,0.2390835834250316,0.2204672663273197,0.0764830462641479,0.1596186698731783,0.0978410937179108,0.2706011945452024,0.3078116328579611,0.08639333192216922,False,0.02204827743536608,False,False,False,0.02204827743536608,0.01231275425041357,0.10182169290226785,1.1747362158745718,False,False,False,0.013770192214579632,0.14435545542286987,False
2024-08-19,5608.25,5557.22998046875,5608.2998046875,5550.740234375,3222050000,0.0096753274361777,0.0096753274361777,0.0493713700780178,0.018755676657584,-0.0019865272376097,0.0015304724587983,0.1073508159728779,0.1442154848481006,0.221207963398451,0.0707902331363016,0.135410824883246,0.0915107634108978,0.1535509329672662,0.30814634393942636,-0.18773676095393588,False,0.028053922792771857,False,False,False,0.028053922792771857,0.011757664011950674,0.7604597767686079,0.9808839065494156,False,False,False,0.013696696592542239,0.7063986101178479,False
2024-08-20,5597.1201171875,5602.8798828125,5620.509765625,5585.5,2994420000,-0.0019865272376097,0.0019865272376097,0.029936890555938,0.005878423771612,0.0042307147210067,0.0051109248091313,0.1117427941735891,0.1513161925967817,0.218443201861893,0.0715515153992443,0.1130390578709649,0.093915845083045,0.1346476322723041,0.30727559673177846,-0.14657759399061,False,0.009723572265704972,False,False,False,0.009723572265704972,0.011235578741456108,-0.24214365690845657,0.8046737869768874,False,False,False,0.013521474527140155,-0.146916464888675,False
2024-08-21,5620.85009765625,5603.08984375,5632.68017578125,5591.56982421875,3119670000,0.0042307147210067,0.0042307147210067,0.0303636593100595,0.0117193858126043,-0.0089729422566572,-0.0051136907066107,0.1112940599846907,0.129916323252166,0.218749820586379,0.0669243958315142,0.0902990610350473,0.0892236511459807,0.1063902617778091,0.3071034705021176,-0.1643407507285442,False,0.011990835424449786,False,False,False,0.011990835424449786,0.010799045992488874,0.3237895122503717,0.6582043082947615,False,False,False,0.013529060920105569,0.3127131103918251,False
2024-08-22,5570.64013671875,5637.77001953125,5643.22021484375,5560.9501953125,2981530000,-0.0089729422566572,0.0089729422566572,0.0049465691082548,0.0264431213191969,0.0114179374016644,0.0038198717066098,0.1108526779180672,0.1250356808732903,0.2040267332522385,0.0810641789319917,0.083778918268406,0.086627160664954,0.0961580913137211,0.30716208944974066,-0.17638068025780954,False,-0.006706167392903306,False,False,False,0.006706167392903306,0.01033493011243911,-0.9392457459681528,0.5099312021674429,False,False,False,0.013442878463142393,-0.66748667565947,False
2024-08-23,5634.60986328125,5602.490234375,5641.81982421875,5585.16015625,3291940000,0.0114179374016644,0.0114179374016644,0.0144681754118467,0.0435969712423207,-0.0031587101696058,0.0024443913840896,0.1340132770314138,0.1296195867325198,0.2055497860331307,0.0880278671945084,0.0824577521178506,0.0962488973201581,0.095923085497918,0.30720835882033043,0.13398290235049964,False,0.006698042083933098,False,False,False,0.006698042083933098,0.010623032363997592,1.0057241801826282,0.5730731714260617,False,False,False,0.013185825699589487,0.865925097282294,False
2024-08-26,5616.83984375,5639.66015625,5651.6201171875,5602.33984375,2938570000,-0.0031587101696058,0.0031587101696058,0.0015316442294832,0.0288948257536938,0.0015939251127232,-0.0157748618187022,0.1235351931526457,0.1341668983851764,0.2035913278708848,0.0911363477282935,0.0815999111051733,0.0971834467186599,0.0958691717922349,0.3076322748192215,-0.017970662031509394,False,-0.000713460390612819,False,False,False,0.000713460390612819,0.01016971488101887,-0.3827842866274328,0.42813575718397734,False,False,False,0.013327968908887232,-0.23699861480765747,False
2024-08-27,5625.7998046875,5602.89013671875,5631.18017578125,5593.47998046875,2798990000,0.0015939251127232,0.0015939251127232,0.005124007864675,0.0296986504107037,-0.0059939007947352,-0.0189726159588063,0.1219539555498199,0.1175790420954762,0.2035830348691914,0.0903077421714949,0.0814711840224551,0.1005031272007981,0.0961564340369031,0.30784414298980295,-0.0451064126999692,False,0.009901854475424798,False,False,False,0.009901854475424798,0.00986625033742754,0.08714842994932455,0.32962369232984084,False,False,False,0.013411754015982257,0.11884538821870597,False
2024-08-28,5592.18017578125,5624.509765625,5627.02978515625,5560.9501953125,3053450000,-0.0059939007947352,0.0059939007947352,-0.0051006380488521,0.028647467102288,-3.937984343658622e-05,-0.0160012961787454,0.1265233916060579,0.1267075111210414,0.2040157557459932,0.0993363388341777,0.0846952860860383,0.1105874592124573,0.1003931085253117,0.3079528644875932,0.015409996997972327,False,-0.007530190825898897,False,False,False,0.007530190825898897,0.009460010005119587,-0.7112040766789386,0.20527820330047075,False,False,False,0.013414811739211482,-0.4468121440135484,False
2024-08-29,5591.9599609375,5607.2998046875,5646.9501953125,5583.7099609375,3065640000,-3.937984343658622e-05,3.937984343658622e-05,0.003827176714974,0.012614337995715,0.0100424570791441,-0.0333728608427332,0.1052688922738612,0.1019317445340214,0.1972635762493201,0.1013729623850574,0.0917820205940146,0.1143346795417326,0.1003136627743943,0.3082067365414887,-0.2825016100003585,False,-0.0044295161522514,False,False,False,0.0044295161522514,0.009464253807081184,-0.08172611867057758,0.19594493792032064,False,False,False,0.013202468321674023,-0.002982763713353338,False
2024-08-30,5648.39990234375,5612.740234375,5651.3701171875,5581.7900390625,4185850000,0.0100424570791441,0.0100424570791441,0.0024473813444236,0.0370353536562417,-0.0213779633723976,-0.0319017834860591,0.0965942538666439,0.1119229307171307,0.192585083982272,0.1069206470434978,0.0979309199564015,0.1170219776707,0.1060174469133702,0.3082242390720332,-0.4029882744729945,False,0.004017223939859926,False,False,False,0.004017223939859926,0.009088696241846822,1.0241689176448092,0.07975570724228424,False,False,False,0.012508488309244392,0.8028513782694451,False
2024-09-03,5528.93017578125,5623.89013671875,5623.89013671875,5504.330078125,3866350000,-0.0213779633723976,0.0213779633723976,-0.0156510903665109,0.0341098042832921,-0.0016038290273809,-0.0060611201358678,0.1855634237705246,0.1514102860644601,0.1965423037657462,0.1257359074065881,0.1098074503132882,0.1404634306130524,0.1203059150180644,0.30818435802553024,0.8194996085433408,False,-0.0113104367191037,False,False,False,0.0113104367191037,0.008732122951820553,-2.5322662519447086,-0.030837567620752546,True,False,True,0.011633842347315437,-1.8375668789538533,False
2024-09-04,5520.06982421875,5506.68017578125,5552.990234375,5503.66015625,3478140000,-0.0016038290273809,0.0016038290273809,-0.0187937687332304,0.0643498853845427,-0.0030225810146741,0.0061512645413565,0.1817573779623001,0.1513826915312161,0.1591777940404231,0.129954886809768,0.1119012084426545,0.1476044047816059,0.1257080972430959,0.3103435905692279,0.7419810766337669,False,-0.012855982020782863,False,False,False,0.012855982020782863,0.012149106201984596,-0.19243604219447752,0.9176536076108963,False,False,False,0.010316259861853585,-0.1554661329646586,False
2024-09-05,5503.41015625,5520.080078125,5546.2998046875,5480.5400390625,3521650000,-0.0030225810146741,0.0030225810146741,-0.0158739555488032,0.0502631438927778,-0.0174109445074244,0.0166411977128335,0.1807132982817691,0.1481924671990998,0.1581338249946258,0.1320065183276995,0.1168191531684334,0.1474944621283542,0.1291347091200402,0.31222196380704087,0.7043043682156135,False,-0.02566917155309556,False,False,False,0.02566917155309556,0.011640768652533185,-0.32271734050706297,0.7459955423361201,False,False,False,0.009129508375663044,-0.3310781797113561,False
2024-09-06,5408.419921875,5507.330078125,5522.47021484375,5402.6201171875,3822800000,-0.0174109445074244,0.0174109445074244,-0.0328221304059067,0.0401807715886142,0.0115135344358182,0.0394452844546139,0.2023560738094974,0.1643090667971367,0.1690504628956078,0.141819395135736,0.1232664154167474,0.1507027752898466,0.1339649633185533,0.3139466589313761,0.9769323313010265,False,-0.021796305989561837,False,False,False,0.021796305989561837,0.011225196540923108,-1.6164564538004633,0.6047659832320289,False,False,False,0.008782722373913747,-1.9824086161641647,False
